x1,x2
0.25,50
0.276757746011613,30
0.25,50
0.26052621925544,49.5352142341065
0.25,47.36670824867
0.274787531305401,30.4995699487294
0.25,44.0050234000029
0.25,43.529336918402
0.25,44.6007755728262
0.25,32.3701460385852
0.26115128654531,35.6748796948186
0.260737941636806,30.4934951627292
0.262265395988263,34.2248934675592
0.257845415842993,41.243405668804
0.25,40.9003958424016
0.25,43.3963024676224
0.25,46.4445441900247
0.260638943819641,30.8145677525943
0.259817125635775,34.5078600740957
0.25,36.6583126042993
0.25,31.8371684504122
0.260654829371919,35.1127863689869
0.25,36.9515576812484
0.25,44.3128330244616
0.262317197256013,35.4310632198874
0.25,47.1300992060017
0.260398119372873,43.1315209815238
0.25,37.8799129621323
0.250715049677743,42.481451384841
0.261389051795608,50
0.25,45.5234587908245
0.25,45.2166999029731
0.259104926040967,32.9873301720237
0.25,46.1068097132546
0.25,34.8628487563166
0.25,49.5041493823377
0.25,41.236880898638
0.260398520781931,41.8693027279775
0.25,43.1087705966673
0.258342591301015,31.4608745621113
0.256040732470002,43.0984619306976
0.25,35.5046776737404
0.257747161722145,39.7591901055577
0.257396437233904,30.8584871279577
0.25,44.6869459391702
0.260364066726744,33.6009367236849
0.25,37.2694181111405
0.260621703906689,41.6002294099835
0.258395051176856,40.9531721393232
0.25,40.4016833077117
0.250463948347918,31.4412165953126
0.251066521559561,38.7871963632513
0.25,45.8471552082073
0.261205778679508,40.3201174068535
0.25,33.3456027367651
0.25,40.3116110159848
0.25,36.1211760991162
0.25,46.8328491628717
0.25784943462367,34.5188643741173
0.250403690689639,41.841568119844
0.259322361674389,34.8209205562092
0.25,38.2592175256554
0.25464992214767,38.1601040311773
0.25,44.2904470630088
0.260513452286111,46.1969921404417
0.25,38.5855061686792
0.259730981340335,38.3214199924297
0.25,46.7441253942379
0.25,40.61361648267
0.260211746135406,37.8775512518429
0.259419904689946,39.6675280391728
0.25,33.6291059559663
0.254185815896535,42.1466873466679
0.25,36.060155783674
0.25,31.5021166882578
0.258165013018562,37.9230769887507
0.252013134677918,33.5747142272491
0.25,33.0231516540591
0.259927192515706,42.7685037351804
0.25818063077761,31.1105806356591
0.25,44.9469644175604
0.25,31.7295228982708
0.25,49.6769312956935
0.25,36.3798643411832
0.261441614476828,34.7936081579394
0.26263362904309,31.436582000503
0.251608791377047,36.3504112709017
0.256279519915378,41.8234527673319
0.25,41.5901358943766
0.25730626287302,36.022909646007
0.25,40.1009318319095
0.25,40.0864221480841
0.25,35.5667815783225
0.25,32.7151267146955
0.25,32.9870850342496
0.25,39.7421192359549
0.25,44.995114026159
0.25,42.1907839700479
0.25,38.8710861662293
0.25,37.5854691197675
